				13,In,00:29:05.785
				13,Out,00:29:05.785
			12,Out,00:29:05.785
			14,In,00:29:05.801
				15,In,00:29:05.801
				15,Out,00:29:05.801
			14,Out,00:29:05.801
		11,Out,00:29:05.801
		16,In,00:29:05.801
			17,In,00:29:05.801
			17,Out,00:29:05.801
		16,Out,00:29:05.801
		5,In,00:29:05.801
		5,Out,00:29:05.801
		6,In,00:29:05.801
			7,In,00:29:05.801
				8,In,00:29:05.801
				8,Out,00:29:05.801
			7,Out,00:29:05.801
			9,In,00:29:05.801
				10,In,00:29:05.801
				10,Out,00:29:05.801
			9,Out,00:29:05.801
		6,Out,00:29:05.817
		11,In,00:29:05.817
			12,In,00:29:05.817
				13,In,00:29:05.817
				13,Out,00:29:05.817
			12,Out,00:29:05.817
			14,In,00:29:05.817
				15,In,00:29:05.817
				15,Out,00:29:05.817
			14,Out,00:29:05.817
		11,Out,00:29:05.817
		16,In,00:29:05.817
			17,In,00:29:05.817
			17,Out,00:29:05.817
		16,Out,00:29:05.817
		5,In,00:29:05.817
		5,Out,00:29:05.817
		6,In,00:29:05.817
			7,In,00:29:05.832
				8,In,00:29:05.832
				8,Out,00:29:05.832
			7,Out,00:29:05.832
			9,In,00:29:05.832
				10,In,00:29:05.832
				10,Out,00:29:05.832
			9,Out,00:29:05.832
		6,Out,00:29:05.832
		11,In,00:29:05.832
			12,In,00:29:05.848
				13,In,00:29:05.848
				13,Out,00:29:05.848
			12,Out,00:29:05.848
			14,In,00:29:05.848
				15,In,00:29:05.848
				15,Out,00:29:05.848
			14,Out,00:29:05.848
		11,Out,00:29:05.848
		16,In,00:29:05.848
			17,In,00:29:05.848
			17,Out,00:29:05.848
		16,Out,00:29:05.848
		5,In,00:29:05.848
		5,Out,00:29:05.848
		6,In,00:29:05.848
			7,In,00:29:05.848
				8,In,00:29:05.848
				8,Out,00:29:05.848
			7,Out,00:29:05.848
			9,In,00:29:05.863
				10,In,00:29:05.863
				10,Out,00:29:05.863
			9,Out,00:29:05.863
		6,Out,00:29:05.863
		11,In,00:29:05.863
			12,In,00:29:05.863
				13,In,00:29:05.863
				13,Out,00:29:05.863
			12,Out,00:29:05.863
			14,In,00:29:05.863
				15,In,00:29:05.863
				15,Out,00:29:05.863
			14,Out,00:29:05.863
		11,Out,00:29:05.879
		16,In,00:29:05.879
			17,In,00:29:05.879
			17,Out,00:29:05.879
		16,Out,00:29:05.879
		5,In,00:29:05.879
		5,Out,00:29:05.879
		6,In,00:29:05.879
			7,In,00:29:05.879
				8,In,00:29:05.879
				8,Out,00:29:05.879
			7,Out,00:29:05.879
			9,In,00:29:05.879
				10,In,00:29:05.879
				10,Out,00:29:05.879
			9,Out,00:29:05.879
		6,Out,00:29:05.879
		11,In,00:29:05.879
			12,In,00:29:05.879
				13,In,00:29:05.879
				13,Out,00:29:05.879
			12,Out,00:29:05.879
			14,In,00:29:05.895
				15,In,00:29:05.895
				15,Out,00:29:05.895
			14,Out,00:29:05.895
		11,Out,00:29:05.895
		16,In,00:29:05.895
			17,In,00:29:05.895
			17,Out,00:29:05.895
		16,Out,00:29:05.895
		5,In,00:29:05.895
		5,Out,00:29:05.895
		6,In,00:29:05.895
			7,In,00:29:05.895
				8,In,00:29:05.895
				8,Out,00:29:05.895
			7,Out,00:29:05.895
			9,In,00:29:05.909
				10,In,00:29:05.909
				10,Out,00:29:05.909
			9,Out,00:29:05.909
		6,Out,00:29:05.909
		11,In,00:29:05.909
			12,In,00:29:05.909
				13,In,00:29:05.909
				13,Out,00:29:05.909
			12,Out,00:29:05.909
			14,In,00:29:05.909
				15,In,00:29:05.909
				15,Out,00:29:05.909
			14,Out,00:29:05.909
		11,Out,00:29:05.925
		16,In,00:29:05.925
			17,In,00:29:05.925
			17,Out,00:29:05.925
		16,Out,00:29:05.925
		5,In,00:29:05.925
		5,Out,00:29:05.925
		6,In,00:29:05.925
			7,In,00:29:05.925
				8,In,00:29:05.925
				8,Out,00:29:05.925
			7,Out,00:29:05.925
			9,In,00:29:05.925
				10,In,00:29:05.925
				10,Out,00:29:05.925
			9,Out,00:29:05.925
		6,Out,00:29:05.925
		11,In,00:29:05.925
			12,In,00:29:05.925
				13,In,00:29:05.925
				13,Out,00:29:05.925
			12,Out,00:29:05.925
			14,In,00:29:05.941
				15,In,00:29:05.941
				15,Out,00:29:05.941
			14,Out,00:29:05.941
		11,Out,00:29:05.941
		16,In,00:29:05.941
			17,In,00:29:05.941
			17,Out,00:29:05.941
		16,Out,00:29:05.941
		5,In,00:29:05.941
		5,Out,00:29:05.941
		6,In,00:29:05.941
			7,In,00:29:05.941
				8,In,00:29:05.941
				8,Out,00:29:05.941
			7,Out,00:29:05.941
			9,In,00:29:05.941
				10,In,00:29:05.941
				10,Out,00:29:05.941
			9,Out,00:29:05.941
		6,Out,00:29:05.956
		11,In,00:29:05.956
			12,In,00:29:05.956
				13,In,00:29:05.956
				13,Out,00:29:05.956
			12,Out,00:29:05.956
			14,In,00:29:05.956
				15,In,00:29:05.956
				15,Out,00:29:05.956
			14,Out,00:29:05.956
		11,Out,00:29:05.973
		16,In,00:29:05.973
			17,In,00:29:05.973
			17,Out,00:29:05.973
		16,Out,00:29:05.973
		5,In,00:29:05.973
		5,Out,00:29:05.973
		6,In,00:29:05.973
			7,In,00:29:05.973
				8,In,00:29:05.973
				8,Out,00:29:05.973
			7,Out,00:29:05.973
			9,In,00:29:05.973
				10,In,00:29:05.973
				10,Out,00:29:05.973
			9,Out,00:29:05.973
		6,Out,00:29:05.973
		11,In,00:29:05.973
			12,In,00:29:05.973
				13,In,00:29:05.973
				13,Out,00:29:05.973
			12,Out,00:29:05.973
			14,In,00:29:05.989
				15,In,00:29:05.989
				15,Out,00:29:05.989
			14,Out,00:29:05.989
		11,Out,00:29:05.989
		16,In,00:29:05.989
			17,In,00:29:05.989
			17,Out,00:29:05.989
		16,Out,00:29:05.989
		5,In,00:29:05.989
		5,Out,00:29:05.989
		6,In,00:29:05.989
			7,In,00:29:05.989
				8,In,00:29:05.989
				8,Out,00:29:05.989
			7,Out,00:29:05.989
			9,In,00:29:05.989
				10,In,00:29:05.989
				10,Out,00:29:05.989
			9,Out,00:29:05.989
		6,Out,00:29:06.004
		11,In,00:29:06.004
			12,In,00:29:06.004
				13,In,00:29:06.004
				13,Out,00:29:06.004
			12,Out,00:29:06.004
			14,In,00:29:06.004
				15,In,00:29:06.004
				15,Out,00:29:06.004
			14,Out,00:29:06.004
		11,Out,00:29:06.004
		16,In,00:29:06.004
			17,In,00:29:06.004
			17,Out,00:29:06.004
		16,Out,00:29:06.004
		5,In,00:29:06.004
		5,Out,00:29:06.004
		6,In,00:29:06.004
			7,In,00:29:06.020
				8,In,00:29:06.020
				8,Out,00:29:06.020
			7,Out,00:29:06.020
			9,In,00:29:06.020
				10,In,00:29:06.020
				10,Out,00:29:06.020
			9,Out,00:29:06.020
		6,Out,00:29:06.020
		11,In,00:29:06.020
			12,In,00:29:06.020
				13,In,00:29:06.020
				13,Out,00:29:06.020
			12,Out,00:29:06.020
			14,In,00:29:06.035
				15,In,00:29:06.035
				15,Out,00:29:06.035
			14,Out,00:29:06.035
		11,Out,00:29:06.035
		16,In,00:29:06.035
			17,In,00:29:06.035
			17,Out,00:29:06.035
		16,Out,00:29:06.035
		5,In,00:29:06.035
		5,Out,00:29:06.035
		6,In,00:29:06.035
			7,In,00:29:06.035
				8,In,00:29:06.035
				8,Out,00:29:06.035
			7,Out,00:29:06.035
			9,In,00:29:06.035
				10,In,00:29:06.035
				10,Out,00:29:06.035
			9,Out,00:29:06.035
		6,Out,00:29:06.051
		11,In,00:29:06.051
			12,In,00:29:06.051
				13,In,00:29:06.051
				13,Out,00:29:06.051
			12,Out,00:29:06.051
			14,In,00:29:06.051
				15,In,00:29:06.051
				15,Out,00:29:06.051
			14,Out,00:29:06.051
		11,Out,00:29:06.051
		16,In,00:29:06.051
			17,In,00:29:06.051
			17,Out,00:29:06.051
		16,Out,00:29:06.051
		5,In,00:29:06.051
		5,Out,00:29:06.051
		6,In,00:29:06.051
			7,In,00:29:06.051
				8,In,00:29:06.051
				8,Out,00:29:06.051
			7,Out,00:29:06.051
			9,In,00:29:06.067
				10,In,00:29:06.067
				10,Out,00:29:06.067
			9,Out,00:29:06.067
		6,Out,00:29:06.067
		11,In,00:29:06.067
			12,In,00:29:06.067
				13,In,00:29:06.067
				13,Out,00:29:06.067
			12,Out,00:29:06.067
			14,In,00:29:06.067
				15,In,00:29:06.067
				15,Out,00:29:06.067
			14,Out,00:29:06.067
		11,Out,00:29:06.082
		16,In,00:29:06.082
			17,In,00:29:06.082
			17,Out,00:29:06.082
		16,Out,00:29:06.082
		5,In,00:29:06.082
		5,Out,00:29:06.082
		6,In,00:29:06.082
			7,In,00:29:06.082
				8,In,00:29:06.082
				8,Out,00:29:06.082
			7,Out,00:29:06.082
			9,In,00:29:06.082
				10,In,00:29:06.082
				10,Out,00:29:06.082
			9,Out,00:29:06.082
		6,Out,00:29:06.082
		11,In,00:29:06.082
			12,In,00:29:06.097
				13,In,00:29:06.097
				13,Out,00:29:06.097
			12,Out,00:29:06.097
			14,In,00:29:06.097
				15,In,00:29:06.097
				15,Out,00:29:06.097
			14,Out,00:29:06.097
		11,Out,00:29:06.097
		16,In,00:29:06.097
			17,In,00:29:06.097
			17,Out,00:29:06.097
		16,Out,00:29:06.097
		5,In,00:29:06.097
		5,Out,00:29:06.097
		6,In,00:29:06.097
			7,In,00:29:06.097
				8,In,00:29:06.097
				8,Out,00:29:06.097
			7,Out,00:29:06.097
			9,In,00:29:06.113
				10,In,00:29:06.113
				10,Out,00:29:06.113
			9,Out,00:29:06.113
		6,Out,00:29:06.113
		11,In,00:29:06.113
			12,In,00:29:06.113
				13,In,00:29:06.113
				13,Out,00:29:06.113
			12,Out,00:29:06.113
			14,In,00:29:06.113
				15,In,00:29:06.113
				15,Out,00:29:06.113
			14,Out,00:29:06.113
		11,Out,00:29:06.129
		16,In,00:29:06.129
			17,In,00:29:06.129
			17,Out,00:29:06.129
		16,Out,00:29:06.129
		5,In,00:29:06.129
		5,Out,00:29:06.129
		6,In,00:29:06.129
			7,In,00:29:06.129
				8,In,00:29:06.129
				8,Out,00:29:06.129
			7,Out,00:29:06.129
			9,In,00:29:06.129
				10,In,00:29:06.129
				10,Out,00:29:06.129
			9,Out,00:29:06.129
		6,Out,00:29:06.145
		11,In,00:29:06.145
			12,In,00:29:06.145
				13,In,00:29:06.145
				13,Out,00:29:06.145
			12,Out,00:29:06.145
			14,In,00:29:06.145
				15,In,00:29:06.145
				15,Out,00:29:06.145
			14,Out,00:29:06.145
		11,Out,00:29:06.145
		16,In,00:29:06.145
			17,In,00:29:06.145
			17,Out,00:29:06.145
		16,Out,00:29:06.145
		5,In,00:29:06.145
		5,Out,00:29:06.145
		6,In,00:29:06.145
			7,In,00:29:06.145
				8,In,00:29:06.145
				8,Out,00:29:06.145
			7,Out,00:29:06.145
			9,In,00:29:06.160
				10,In,00:29:06.160
				10,Out,00:29:06.160
			9,Out,00:29:06.160
		6,Out,00:29:06.160
		11,In,00:29:06.160
			12,In,00:29:06.160
				13,In,00:29:06.160
				13,Out,00:29:06.160
			12,Out,00:29:06.160
			14,In,00:29:06.160
				15,In,00:29:06.160
				15,Out,00:29:06.160
			14,Out,00:29:06.160
		11,Out,00:29:06.176
		16,In,00:29:06.176
			17,In,00:29:06.176
			17,Out,00:29:06.176
		16,Out,00:29:06.176
		5,In,00:29:06.176
		5,Out,00:29:06.176
		6,In,00:29:06.176
			7,In,00:29:06.176
				8,In,00:29:06.176
				8,Out,00:29:06.176
			7,Out,00:29:06.176
			9,In,00:29:06.176
				10,In,00:29:06.176
				10,Out,00:29:06.176
			9,Out,00:29:06.176
		6,Out,00:29:06.176
		11,In,00:29:06.176
			12,In,00:29:06.176
				13,In,00:29:06.176
				13,Out,00:29:06.176
			12,Out,00:29:06.176
			14,In,00:29:06.192
				15,In,00:29:06.192
				15,Out,00:29:06.192
			14,Out,00:29:06.192
		11,Out,00:29:06.192
		16,In,00:29:06.192
			17,In,00:29:06.192
			17,Out,00:29:06.192
		16,Out,00:29:06.192
		5,In,00:29:06.192
		5,Out,00:29:06.192
		6,In,00:29:06.192
			7,In,00:29:06.192
				8,In,00:29:06.192
				8,Out,00:29:06.192
			7,Out,00:29:06.192
			9,In,00:29:06.207
				10,In,00:29:06.207
				10,Out,00:29:06.207
			9,Out,00:29:06.207
		6,Out,00:29:06.207
		11,In,00:29:06.207
			12,In,00:29:06.207
				13,In,00:29:06.207
				13,Out,00:29:06.207
			12,Out,00:29:06.207
			14,In,00:29:06.207
				15,In,00:29:06.207
				15,Out,00:29:06.207
			14,Out,00:29:06.207
		11,Out,00:29:06.223
		16,In,00:29:06.223
			17,In,00:29:06.223
			17,Out,00:29:06.223
		16,Out,00:29:06.223
		5,In,00:29:06.223
		5,Out,00:29:06.223
		6,In,00:29:06.223
			7,In,00:29:06.223
				8,In,00:29:06.223
				8,Out,00:29:06.223
			7,Out,00:29:06.223
			9,In,00:29:06.223
				10,In,00:29:06.223
				10,Out,00:29:06.223
			9,Out,00:29:06.223
		6,Out,00:29:06.223
		11,In,00:29:06.223
			12,In,00:29:06.223
				13,In,00:29:06.223
				13,Out,00:29:06.223
			12,Out,00:29:06.223
			14,In,00:29:06.239
				15,In,00:29:06.239
				15,Out,00:29:06.239
			14,Out,00:29:06.239
		11,Out,00:29:06.239
		16,In,00:29:06.239
			17,In,00:29:06.239
			17,Out,00:29:06.239
		16,Out,00:29:06.239
		5,In,00:29:06.239
		5,Out,00:29:06.239
		6,In,00:29:06.239
			7,In,00:29:06.239
				8,In,00:29:06.239
				8,Out,00:29:06.239
			7,Out,00:29:06.239
			9,In,00:29:06.239
				10,In,00:29:06.239
				10,Out,00:29:06.239
			9,Out,00:29:06.239
		6,Out,00:29:06.254
		11,In,00:29:06.254
			12,In,00:29:06.254
				13,In,00:29:06.254
				13,Out,00:29:06.254
			12,Out,00:29:06.254
			14,In,00:29:06.254
				15,In,00:29:06.254
				15,Out,00:29:06.254
			14,Out,00:29:06.254
		11,Out,00:29:06.254
		16,In,00:29:06.254
			17,In,00:29:06.254
			17,Out,00:29:06.254
		16,Out,00:29:06.254
		5,In,00:29:06.254
		5,Out,00:29:06.254
	4,Out,00:29:06.254
	18,In,00:29:06.254
	18,Out,00:29:06.270
	19,In,00:29:06.270
	19,Out,00:29:06.270
1,Out,00:29:06.270
