			8,Out,00:26:46.090
			13,In,00:26:46.090
				14,In,00:26:46.090
					15,In,00:26:46.090
					15,Out,00:26:46.090
				14,Out,00:26:46.090
				16,In,00:26:46.090
					17,In,00:26:46.090
					17,Out,00:26:46.090
				16,Out,00:26:46.090
			13,Out,00:26:46.090
			18,In,00:26:46.090
				19,In,00:26:46.090
				19,Out,00:26:46.090
			18,Out,00:26:46.090
			7,In,00:26:46.090
			7,Out,00:26:46.090
			8,In,00:26:46.090
				9,In,00:26:46.107
					10,In,00:26:46.107
					10,Out,00:26:46.107
				9,Out,00:26:46.107
				11,In,00:26:46.107
					12,In,00:26:46.107
					12,Out,00:26:46.107
				11,Out,00:26:46.107
			8,Out,00:26:46.107
			13,In,00:26:46.107
				14,In,00:26:46.107
					15,In,00:26:46.107
					15,Out,00:26:46.107
				14,Out,00:26:46.107
				16,In,00:26:46.107
					17,In,00:26:46.107
					17,Out,00:26:46.107
				16,Out,00:26:46.107
			13,Out,00:26:46.122
			18,In,00:26:46.122
				19,In,00:26:46.122
				19,Out,00:26:46.122
			18,Out,00:26:46.122
			7,In,00:26:46.122
			7,Out,00:26:46.122
			8,In,00:26:46.122
				9,In,00:26:46.122
					10,In,00:26:46.122
					10,Out,00:26:46.122
				9,Out,00:26:46.122
				11,In,00:26:46.122
					12,In,00:26:46.122
					12,Out,00:26:46.122
				11,Out,00:26:46.122
			8,Out,00:26:46.122
			13,In,00:26:46.122
				14,In,00:26:46.122
					15,In,00:26:46.122
					15,Out,00:26:46.122
				14,Out,00:26:46.122
				16,In,00:26:46.138
					17,In,00:26:46.138
					17,Out,00:26:46.138
				16,Out,00:26:46.138
			13,Out,00:26:46.138
			18,In,00:26:46.138
				19,In,00:26:46.138
				19,Out,00:26:46.138
			18,Out,00:26:46.138
			7,In,00:26:46.138
			7,Out,00:26:46.138
			8,In,00:26:46.138
				9,In,00:26:46.138
					10,In,00:26:46.138
					10,Out,00:26:46.138
				9,Out,00:26:46.138
				11,In,00:26:46.138
					12,In,00:26:46.138
					12,Out,00:26:46.138
				11,Out,00:26:46.138
			8,Out,00:26:46.153
			13,In,00:26:46.153
				14,In,00:26:46.153
					15,In,00:26:46.153
					15,Out,00:26:46.153
				14,Out,00:26:46.153
				16,In,00:26:46.153
					17,In,00:26:46.153
					17,Out,00:26:46.153
				16,Out,00:26:46.153
			13,Out,00:26:46.153
			18,In,00:26:46.153
				19,In,00:26:46.153
				19,Out,00:26:46.153
			18,Out,00:26:46.153
			7,In,00:26:46.153
			7,Out,00:26:46.153
			8,In,00:26:46.153
				9,In,00:26:46.153
					10,In,00:26:46.153
					10,Out,00:26:46.153
				9,Out,00:26:46.153
				11,In,00:26:46.169
					12,In,00:26:46.169
					12,Out,00:26:46.169
				11,Out,00:26:46.169
			8,Out,00:26:46.169
			13,In,00:26:46.169
				14,In,00:26:46.169
					15,In,00:26:46.169
					15,Out,00:26:46.169
				14,Out,00:26:46.169
				16,In,00:26:46.169
					17,In,00:26:46.169
					17,Out,00:26:46.169
				16,Out,00:26:46.169
			13,Out,00:26:46.185
			18,In,00:26:46.185
				19,In,00:26:46.185
				19,Out,00:26:46.185
			18,Out,00:26:46.185
			7,In,00:26:46.185
			7,Out,00:26:46.185
			8,In,00:26:46.185
				9,In,00:26:46.185
					10,In,00:26:46.185
					10,Out,00:26:46.185
				9,Out,00:26:46.185
				11,In,00:26:46.185
					12,In,00:26:46.185
					12,Out,00:26:46.185
				11,Out,00:26:46.185
			8,Out,00:26:46.185
			13,In,00:26:46.185
				14,In,00:26:46.185
					15,In,00:26:46.185
					15,Out,00:26:46.185
				14,Out,00:26:46.185
				16,In,00:26:46.200
					17,In,00:26:46.200
					17,Out,00:26:46.200
				16,Out,00:26:46.200
			13,Out,00:26:46.200
			18,In,00:26:46.200
				19,In,00:26:46.200
				19,Out,00:26:46.200
			18,Out,00:26:46.200
			7,In,00:26:46.200
			7,Out,00:26:46.200
			8,In,00:26:46.200
				9,In,00:26:46.200
					10,In,00:26:46.200
					10,Out,00:26:46.200
				9,Out,00:26:46.200
				11,In,00:26:46.200
					12,In,00:26:46.200
					12,Out,00:26:46.200
				11,Out,00:26:46.200
			8,Out,00:26:46.200
			13,In,00:26:46.200
				14,In,00:26:46.200
					15,In,00:26:46.200
					15,Out,00:26:46.200
				14,Out,00:26:46.200
				16,In,00:26:46.200
					17,In,00:26:46.200
					17,Out,00:26:46.200
				16,Out,00:26:46.200
			13,Out,00:26:46.200
			18,In,00:26:46.200
				19,In,00:26:46.200
				19,Out,00:26:46.200
			18,Out,00:26:46.200
			7,In,00:26:46.200
			7,Out,00:26:46.200
			8,In,00:26:46.200
				9,In,00:26:46.200
					10,In,00:26:46.200
					10,Out,00:26:46.200
				9,Out,00:26:46.200
				11,In,00:26:46.216
					12,In,00:26:46.216
					12,Out,00:26:46.216
				11,Out,00:26:46.216
			8,Out,00:26:46.216
			13,In,00:26:46.216
				14,In,00:26:46.216
					15,In,00:26:46.216
					15,Out,00:26:46.216
				14,Out,00:26:46.216
				16,In,00:26:46.216
					17,In,00:26:46.216
					17,Out,00:26:46.216
				16,Out,00:26:46.216
			13,Out,00:26:46.232
			18,In,00:26:46.232
				19,In,00:26:46.232
				19,Out,00:26:46.232
			18,Out,00:26:46.232
			7,In,00:26:46.232
			7,Out,00:26:46.232
			8,In,00:26:46.232
				9,In,00:26:46.232
					10,In,00:26:46.232
					10,Out,00:26:46.232
				9,Out,00:26:46.232
				11,In,00:26:46.232
					12,In,00:26:46.232
					12,Out,00:26:46.232
				11,Out,00:26:46.232
			8,Out,00:26:46.232
			13,In,00:26:46.232
				14,In,00:26:46.232
					15,In,00:26:46.232
					15,Out,00:26:46.232
				14,Out,00:26:46.232
				16,In,00:26:46.247
					17,In,00:26:46.247
					17,Out,00:26:46.247
				16,Out,00:26:46.247
			13,Out,00:26:46.247
			18,In,00:26:46.247
				19,In,00:26:46.247
				19,Out,00:26:46.247
			18,Out,00:26:46.247
			7,In,00:26:46.247
			7,Out,00:26:46.247
			8,In,00:26:46.247
				9,In,00:26:46.247
					10,In,00:26:46.247
					10,Out,00:26:46.247
				9,Out,00:26:46.247
				11,In,00:26:46.247
					12,In,00:26:46.247
					12,Out,00:26:46.247
				11,Out,00:26:46.247
			8,Out,00:26:46.262
			13,In,00:26:46.262
				14,In,00:26:46.262
					15,In,00:26:46.262
					15,Out,00:26:46.262
				14,Out,00:26:46.262
				16,In,00:26:46.262
					17,In,00:26:46.262
					17,Out,00:26:46.262
				16,Out,00:26:46.262
			13,Out,00:26:46.262
			18,In,00:26:46.262
				19,In,00:26:46.262
				19,Out,00:26:46.262
			18,Out,00:26:46.262
			7,In,00:26:46.262
			7,Out,00:26:46.262
			8,In,00:26:46.262
				9,In,00:26:46.262
					10,In,00:26:46.262
					10,Out,00:26:46.262
				9,Out,00:26:46.262
				11,In,00:26:46.277
					12,In,00:26:46.277
					12,Out,00:26:46.277
				11,Out,00:26:46.277
			8,Out,00:26:46.277
			13,In,00:26:46.277
				14,In,00:26:46.277
					15,In,00:26:46.277
					15,Out,00:26:46.277
				14,Out,00:26:46.277
				16,In,00:26:46.277
					17,In,00:26:46.277
					17,Out,00:26:46.277
				16,Out,00:26:46.277
			13,Out,00:26:46.293
			18,In,00:26:46.293
				19,In,00:26:46.293
				19,Out,00:26:46.293
			18,Out,00:26:46.293
			7,In,00:26:46.293
			7,Out,00:26:46.293
			8,In,00:26:46.293
				9,In,00:26:46.293
					10,In,00:26:46.293
					10,Out,00:26:46.293
				9,Out,00:26:46.293
				11,In,00:26:46.293
					12,In,00:26:46.293
					12,Out,00:26:46.293
				11,Out,00:26:46.293
			8,Out,00:26:46.293
			13,In,00:26:46.293
				14,In,00:26:46.293
					15,In,00:26:46.293
					15,Out,00:26:46.293
				14,Out,00:26:46.293
				16,In,00:26:46.293
					17,In,00:26:46.293
					17,Out,00:26:46.293
				16,Out,00:26:46.293
			13,Out,00:26:46.293
			18,In,00:26:46.293
				19,In,00:26:46.293
				19,Out,00:26:46.293
			18,Out,00:26:46.293
			7,In,00:26:46.293
			7,Out,00:26:46.293
			8,In,00:26:46.293
				9,In,00:26:46.293
					10,In,00:26:46.293
					10,Out,00:26:46.293
				9,Out,00:26:46.293
				11,In,00:26:46.293
					12,In,00:26:46.293
					12,Out,00:26:46.293
				11,Out,00:26:46.293
			8,Out,00:26:46.309
			13,In,00:26:46.309
				14,In,00:26:46.309
					15,In,00:26:46.309
					15,Out,00:26:46.309
				14,Out,00:26:46.309
				16,In,00:26:46.309
					17,In,00:26:46.309
					17,Out,00:26:46.309
				16,Out,00:26:46.309
			13,Out,00:26:46.309
			18,In,00:26:46.309
				19,In,00:26:46.309
				19,Out,00:26:46.309
			18,Out,00:26:46.309
			7,In,00:26:46.309
			7,Out,00:26:46.309
			8,In,00:26:46.309
				9,In,00:26:46.309
					10,In,00:26:46.309
					10,Out,00:26:46.309
				9,Out,00:26:46.309
				11,In,00:26:46.325
					12,In,00:26:46.325
					12,Out,00:26:46.325
				11,Out,00:26:46.325
			8,Out,00:26:46.325
			13,In,00:26:46.325
				14,In,00:26:46.325
					15,In,00:26:46.325
					15,Out,00:26:46.325
				14,Out,00:26:46.325
				16,In,00:26:46.325
					17,In,00:26:46.325
					17,Out,00:26:46.325
				16,Out,00:26:46.325
			13,Out,00:26:46.341
			18,In,00:26:46.341
				19,In,00:26:46.341
				19,Out,00:26:46.341
			18,Out,00:26:46.341
			7,In,00:26:46.341
			7,Out,00:26:46.341
			8,In,00:26:46.341
				9,In,00:26:46.341
					10,In,00:26:46.341
					10,Out,00:26:46.341
				9,Out,00:26:46.341
				11,In,00:26:46.341
					12,In,00:26:46.341
					12,Out,00:26:46.341
				11,Out,00:26:46.341
			8,Out,00:26:46.341
			13,In,00:26:46.341
				14,In,00:26:46.341
					15,In,00:26:46.341
					15,Out,00:26:46.341
				14,Out,00:26:46.341
				16,In,00:26:46.341
					17,In,00:26:46.341
					17,Out,00:26:46.341
				16,Out,00:26:46.357
			13,Out,00:26:46.357
			18,In,00:26:46.357
				19,In,00:26:46.357
				19,Out,00:26:46.357
			18,Out,00:26:46.357
			7,In,00:26:46.357
			7,Out,00:26:46.357
			8,In,00:26:46.357
				9,In,00:26:46.357
					10,In,00:26:46.357
					10,Out,00:26:46.357
				9,Out,00:26:46.357
				11,In,00:26:46.357
					12,In,00:26:46.357
					12,Out,00:26:46.357
				11,Out,00:26:46.357
			8,Out,00:26:46.357
			13,In,00:26:46.357
				14,In,00:26:46.372
					15,In,00:26:46.372
					15,Out,00:26:46.372
				14,Out,00:26:46.372
				16,In,00:26:46.372
					17,In,00:26:46.372
					17,Out,00:26:46.372
				16,Out,00:26:46.372
			13,Out,00:26:46.372
			18,In,00:26:46.372
				19,In,00:26:46.372
				19,Out,00:26:46.372
			18,Out,00:26:46.372
			7,In,00:26:46.372
			7,Out,00:26:46.372
			8,In,00:26:46.372
				9,In,00:26:46.372
					10,In,00:26:46.372
					10,Out,00:26:46.372
				9,Out,00:26:46.372
				11,In,00:26:46.372
					12,In,00:26:46.372
					12,Out,00:26:46.372
				11,Out,00:26:46.372
			8,Out,00:26:46.372
			13,In,00:26:46.372
				14,In,00:26:46.372
					15,In,00:26:46.372
					15,Out,00:26:46.372
				14,Out,00:26:46.372
				16,In,00:26:46.372
					17,In,00:26:46.372
					17,Out,00:26:46.372
				16,Out,00:26:46.372
			13,Out,00:26:46.372
			18,In,00:26:46.372
				19,In,00:26:46.372
				19,Out,00:26:46.372
			18,Out,00:26:46.372
			7,In,00:26:46.372
			7,Out,00:26:46.372
			8,In,00:26:46.372
				9,In,00:26:46.388
					10,In,00:26:46.388
					10,Out,00:26:46.388
				9,Out,00:26:46.388
				11,In,00:26:46.388
					12,In,00:26:46.388
					12,Out,00:26:46.388
				11,Out,00:26:46.388
			8,Out,00:26:46.388
			13,In,00:26:46.388
				14,In,00:26:46.388
					15,In,00:26:46.388
					15,Out,00:26:46.388
				14,Out,00:26:46.388
				16,In,00:26:46.388
					17,In,00:26:46.388
					17,Out,00:26:46.388
				16,Out,00:26:46.388
			13,Out,00:26:46.402
			18,In,00:26:46.402
				19,In,00:26:46.402
				19,Out,00:26:46.402
			18,Out,00:26:46.402
			7,In,00:26:46.402
			7,Out,00:26:46.402
			8,In,00:26:46.402
				9,In,00:26:46.402
					10,In,00:26:46.402
					10,Out,00:26:46.402
				9,Out,00:26:46.402
				11,In,00:26:46.402
					12,In,00:26:46.402
					12,Out,00:26:46.402
				11,Out,00:26:46.402
			8,Out,00:26:46.402
			13,In,00:26:46.402
				14,In,00:26:46.402
					15,In,00:26:46.402
					15,Out,00:26:46.402
				14,Out,00:26:46.402
				16,In,00:26:46.419
					17,In,00:26:46.419
					17,Out,00:26:46.419
				16,Out,00:26:46.419
			13,Out,00:26:46.419
			18,In,00:26:46.419
				19,In,00:26:46.419
				19,Out,00:26:46.419
			18,Out,00:26:46.419
			7,In,00:26:46.419
			7,Out,00:26:46.419
			8,In,00:26:46.419
				9,In,00:26:46.419
					10,In,00:26:46.419
					10,Out,00:26:46.419
				9,Out,00:26:46.419
				11,In,00:26:46.419
					12,In,00:26:46.419
					12,Out,00:26:46.419
				11,Out,00:26:46.419
			8,Out,00:26:46.435
			13,In,00:26:46.435
				14,In,00:26:46.435
					15,In,00:26:46.435
					15,Out,00:26:46.435
				14,Out,00:26:46.435
				16,In,00:26:46.435
					17,In,00:26:46.435
					17,Out,00:26:46.435
				16,Out,00:26:46.435
			13,Out,00:26:46.435
			18,In,00:26:46.435
				19,In,00:26:46.435
				19,Out,00:26:46.435
			18,Out,00:26:46.435
			7,In,00:26:46.435
			7,Out,00:26:46.435
			8,In,00:26:46.435
				9,In,00:26:46.435
					10,In,00:26:46.435
					10,Out,00:26:46.435
				9,Out,00:26:46.435
				11,In,00:26:46.449
					12,In,00:26:46.449
					12,Out,00:26:46.449
				11,Out,00:26:46.449
			8,Out,00:26:46.449
			13,In,00:26:46.449
				14,In,00:26:46.449
					15,In,00:26:46.449
					15,Out,00:26:46.449
				14,Out,00:26:46.449
				16,In,00:26:46.449
					17,In,00:26:46.449
					17,Out,00:26:46.449
				16,Out,00:26:46.449
			13,Out,00:26:46.466
			18,In,00:26:46.466
				19,In,00:26:46.466
				19,Out,00:26:46.466
			18,Out,00:26:46.466
			7,In,00:26:46.466
			7,Out,00:26:46.466
		6,Out,00:26:46.466
		20,In,00:26:46.466
		20,Out,00:26:46.466
		21,In,00:26:46.466
		21,Out,00:26:46.466
	3,Out,00:26:46.466
2,Out,00:26:46.466
